Index,Time Interval,Start,Died,Lost to Follow-up,Observed Interval,Observed Cum,Expected Interval,Expected Cum,Relative Interval,Relative Cum,SE Obs Interval,SE Obs Cum,SE Relative Interval,SE Relative Cum
1,< 1 mo,137,11,11,92.06%,92.06%,99.73%,99.73%,92.31%,92.31%,2.44%,2.44%,2.44%,2.44%
2,1-<2 mo,115,6,5,95.19%,87.70%,99.73%,99.46%,95.44%,88.16%,1.97%,2.92%,1.97%,2.93%
3,2-<3 mo,104,7,7,94.08%,82.46%,99.73%,99.18%,94.29%,83.08%,2.27%,3.46%,2.27%,3.48%
4,3-<4 mo,90,4,3,95.76%,79.05%,99.72%,98.91%,96.01%,79.87%,2.07%,3.71%,2.08%,3.75%
5,4-<5 mo,83,1,2,99.08%,78.37%,99.73%,98.64%,99.30%,79.34%,0.91%,3.74%,0.92%,3.79%
6,5-<6 mo,80,3,5,96.58%,75.85%,99.74%,98.38%,96.82%,76.98%,1.96%,3.89%,1.97%,3.95%
7,6-<7 mo,72,2,5,97.76%,74.29%,99.75%,98.14%,97.95%,75.51%,1.55%,3.96%,1.55%,4.03%
8,7-<8 mo,65,0,6,100.00%,74.29%,99.75%,97.90%,100.00%,75.51%,0.00%,3.96%,0.00%,4.03%
9,8-<9 mo,59,1,1,98.28%,73.06%,99.76%,97.67%,98.31%,74.35%,1.67%,4.05%,1.67%,4.13%
10,9-<10 mo,57,2,5,96.57%,70.79%,99.76%,97.44%,96.79%,72.43%,2.38%,4.19%,2.39%,4.30%
11,10-<11 mo,50,0,2,100.00%,70.79%,99.77%,97.22%,100.00%,72.43%,0.00%,4.19%,0.00%,4.30%
12,11-<12 mo,48,1,2,98.38%,69.75%,99.77%,97.00%,98.56%,71.58%,1.59%,4.26%,1.60%,4.38%
13,12-<13 mo,45,1,3,98.21%,68.66%,99.74%,96.75%,98.42%,70.56%,1.75%,4.32%,1.76%,4.46%
14,13-<14 mo,41,0,3,100.00%,68.66%,99.74%,96.50%,100.00%,70.56%,0.00%,4.32%,0.00%,4.46%
15,14-<15 mo,38,0,3,100.00%,68.66%,99.74%,96.25%,100.00%,70.56%,0.00%,4.32%,0.00%,4.46%
16,15-<16 mo,35,1,5,95.91%,64.97%,99.72%,95.99%,95.92%,67.00%,3.79%,5.42%,3.79%,5.55%
17,16-<17 mo,29,0,3,100.00%,64.97%,99.71%,95.72%,100.00%,67.00%,0.00%,5.42%,0.00%,5.55%
18,17-<18 mo,26,0,3,100.00%,64.97%,99.70%,95.45%,100.00%,67.00%,0.00%,5.42%,0.00%,5.55%
19,18-<19 mo,23,0,2,100.00%,64.97%,99.68%,95.15%,100.00%,67.00%,0.00%,5.42%,0.00%,5.55%
20,19-<20 mo,21,0,4,100.00%,64.97%,99.67%,94.85%,100.00%,67.00%,0.00%,5.42%,0.00%,5.55%
21,20-<21 mo,17,2,4,87.95%,57.67%,99.66%,94.54%,88.23%,60.75%,7.69%,6.80%,7.71%,7.13%
22,21-<22 mo,11,1,3,+,+,99.64%,94.21%,+,+,+,+,+,+
